src_id,dst_id,ts,train_mask,val_mask,test_mask,idx
1141,11,2010,True,False,False,40553
1140,7653,2010,True,False,False,40554
1140,4297,2010,True,False,False,40555
1140,3931,2010,True,False,False,40556
1139,3813,2010,True,False,False,40557
1139,3506,2010,True,False,False,40558
1138,8219,2010,True,False,False,40559
1137,11943,2010,True,False,False,40560
1137,10247,2010,True,False,False,40561
1137,10239,2010,True,False,False,40562
1137,9908,2010,True,False,False,40563
1137,9907,2010,True,False,False,40564
1137,9765,2010,True,False,False,40565
1137,9265,2010,True,False,False,40566
1137,9257,2010,True,False,False,40567
1137,6939,2010,True,False,False,40568
1137,5768,2010,True,False,False,40569
1137,5637,2010,True,False,False,40570
1137,4929,2010,True,False,False,40571
1137,4608,2010,True,False,False,40572
1137,2473,2010,True,False,False,40573
1137,1903,2010,True,False,False,40574
1137,1692,2010,True,False,False,40575
1135,10090,2010,True,False,False,40576
1143,3028,2010,True,False,False,40577
1143,9257,2010,True,False,False,40578
1143,9265,2010,True,False,False,40579
1143,10216,2010,True,False,False,40580
1145,5842,2010,True,False,False,40581
1145,5599,2010,True,False,False,40582
1145,5373,2010,True,False,False,40583
1145,5059,2010,True,False,False,40584
1145,4963,2010,True,False,False,40585
1145,4839,2010,True,False,False,40586
1145,4736,2010,True,False,False,40587
1145,4651,2010,True,False,False,40588
1145,3487,2010,True,False,False,40589
1145,3051,2010,True,False,False,40590
1145,1460,2010,True,False,False,40591
1145,346,2010,True,False,False,40592
1144,7846,2010,True,False,False,40593
1145,8927,2010,True,False,False,40594
1144,5790,2010,True,False,False,40595
1144,5595,2010,True,False,False,40596
1144,5427,2010,True,False,False,40597
1144,5163,2010,True,False,False,40598
1144,5108,2010,True,False,False,40599
1144,4983,2010,True,False,False,40600
1144,4950,2010,True,False,False,40601
1144,4717,2010,True,False,False,40602
1144,4677,2010,True,False,False,40603
1144,2164,2010,True,False,False,40604
1144,2113,2010,True,False,False,40605
1144,1862,2010,True,False,False,40606
1144,808,2010,True,False,False,40607
1144,584,2010,True,False,False,40608
1144,5597,2010,True,False,False,40609
1108,1943,2010,True,False,False,40610
1107,8629,2010,True,False,False,40611
1107,2464,2010,True,False,False,40612
1053,11943,2010,True,False,False,40613
1053,12356,2010,True,False,False,40614
1054,662,2010,True,False,False,40615
1054,1866,2010,True,False,False,40616
1054,4230,2010,True,False,False,40617
1054,7995,2010,True,False,False,40618
1055,2067,2010,True,False,False,40619
1055,4297,2010,True,False,False,40620
1055,5407,2010,True,False,False,40621
1055,8073,2010,True,False,False,40622
1055,8171,2010,True,False,False,40623
1055,8673,2010,True,False,False,40624
1056,3810,2010,True,False,False,40625
1056,3893,2010,True,False,False,40626
1056,4675,2010,True,False,False,40627
1056,4717,2010,True,False,False,40628
1056,9467,2010,True,False,False,40629
1057,1953,2010,True,False,False,40630
1183,61,2010,True,False,False,40631
1057,3810,2010,True,False,False,40632
1057,4252,2010,True,False,False,40633
1057,4675,2010,True,False,False,40634
1057,4677,2010,True,False,False,40635
1057,4717,2010,True,False,False,40636
1057,4949,2010,True,False,False,40637
1057,5543,2010,True,False,False,40638
1057,5642,2010,True,False,False,40639
1053,3235,2010,True,False,False,40640
1057,5764,2010,True,False,False,40641
1053,171,2010,True,False,False,40642
1052,4649,2010,True,False,False,40643
1045,5284,2010,True,False,False,40644
1045,9896,2010,True,False,False,40645
1046,537,2010,True,False,False,40646
1046,2017,2010,True,False,False,40647
1046,4715,2010,True,False,False,40648
1046,4717,2010,True,False,False,40649
1046,4982,2010,True,False,False,40650
1046,5108,2010,True,False,False,40651
1046,8847,2010,True,False,False,40652
1047,5104,2010,True,False,False,40653
1047,5802,2010,True,False,False,40654
1047,5824,2010,True,False,False,40655
1049,263,2010,True,False,False,40656
1049,680,2010,True,False,False,40657
1049,2168,2010,True,False,False,40658
1049,2488,2010,True,False,False,40659
1049,4686,2010,True,False,False,40660
1049,7827,2010,True,False,False,40661
1049,8063,2010,True,False,False,40662
1050,2080,2010,True,False,False,40663
1050,2468,2010,True,False,False,40664
1050,3444,2010,True,False,False,40665
1050,3810,2010,True,False,False,40666
1050,3967,2010,True,False,False,40667
1050,4593,2010,True,False,False,40668
1050,5661,2010,True,False,False,40669
1050,9437,2010,True,False,False,40670
1053,28,2010,True,False,False,40671
1057,8657,2010,True,False,False,40672
1057,8671,2010,True,False,False,40673
1057,9810,2010,True,False,False,40674
1062,8371,2010,True,False,False,40675
1064,546,2010,True,False,False,40676
1064,2163,2010,True,False,False,40677
1064,5130,2010,True,False,False,40678
1065,4252,2010,True,False,False,40679
1065,4382,2010,True,False,False,40680
1065,5343,2010,True,False,False,40681
1065,5433,2010,True,False,False,40682
1065,7070,2010,True,False,False,40683
1065,7986,2010,True,False,False,40684
1065,9656,2010,True,False,False,40685
1065,9702,2010,True,False,False,40686
1066,4152,2010,True,False,False,40687
1067,804,2010,True,False,False,40688
1067,7327,2010,True,False,False,40689
1067,9940,2010,True,False,False,40690
1068,5619,2010,True,False,False,40691
1068,6949,2010,True,False,False,40692
1068,7326,2010,True,False,False,40693
1068,7812,2010,True,False,False,40694
1068,10316,2010,True,False,False,40695
1068,11918,2010,True,False,False,40696
1069,8497,2010,True,False,False,40697
1070,680,2010,True,False,False,40698
1070,2057,2010,True,False,False,40699
1070,3007,2010,True,False,False,40700
1070,3008,2010,True,False,False,40701
1062,5624,2010,True,False,False,40702
1062,4293,2010,True,False,False,40703
1062,3074,2010,True,False,False,40704
1062,2190,2010,True,False,False,40705
1058,1967,2010,True,False,False,40706
1058,2072,2010,True,False,False,40707
1058,3813,2010,True,False,False,40708
1058,3889,2010,True,False,False,40709
1058,5917,2010,True,False,False,40710
1059,3813,2010,True,False,False,40711
1059,3885,2010,True,False,False,40712
1059,5693,2010,True,False,False,40713
1059,7766,2010,True,False,False,40714
1059,10323,2010,True,False,False,40715
1059,10633,2010,True,False,False,40716
1060,4703,2010,True,False,False,40717
1060,4839,2010,True,False,False,40718
1045,4981,2010,True,False,False,40719
1060,4840,2010,True,False,False,40720
1060,5059,2010,True,False,False,40721
1060,5071,2010,True,False,False,40722
1060,5502,2010,True,False,False,40723
1060,5518,2010,True,False,False,40724
1060,5538,2010,True,False,False,40725
1060,7119,2010,True,False,False,40726
1060,8660,2010,True,False,False,40727
1061,4019,2010,True,False,False,40728
1061,4020,2010,True,False,False,40729
1061,8828,2010,True,False,False,40730
1062,745,2010,True,False,False,40731
1062,770,2010,True,False,False,40732
1062,1847,2010,True,False,False,40733
1060,4905,2010,True,False,False,40734
1045,4144,2010,True,False,False,40735
1045,4141,2010,True,False,False,40736
1045,3894,2010,True,False,False,40737
1029,8657,2010,True,False,False,40738
1029,11871,2010,True,False,False,40739
1030,3467,2010,True,False,False,40740
1030,3470,2010,True,False,False,40741
1030,3799,2010,True,False,False,40742
1030,3810,2010,True,False,False,40743
1030,3967,2010,True,False,False,40744
1030,4990,2010,True,False,False,40745
1030,5905,2010,True,False,False,40746
1030,8643,2010,True,False,False,40747
1030,10003,2010,True,False,False,40748
1031,5719,2010,True,False,False,40749
1031,6859,2010,True,False,False,40750
1031,7071,2010,True,False,False,40751
1031,7313,2010,True,False,False,40752
1031,7502,2010,True,False,False,40753
1031,7582,2010,True,False,False,40754
1031,7934,2010,True,False,False,40755
1031,8815,2010,True,False,False,40756
1031,9985,2010,True,False,False,40757
1032,2612,2010,True,False,False,40758
1032,7780,2010,True,False,False,40759
1032,9399,2010,True,False,False,40760
1032,9402,2010,True,False,False,40761
1033,6716,2010,True,False,False,40762
1033,8136,2010,True,False,False,40763
1034,1962,2010,True,False,False,40764
1029,5630,2010,True,False,False,40765
1029,5431,2010,True,False,False,40766
1029,4350,2010,True,False,False,40767
1029,4003,2010,True,False,False,40768
1027,7623,2010,True,False,False,40769
1027,8854,2010,True,False,False,40770
1027,11913,2010,True,False,False,40771
1027,11971,2010,True,False,False,40772
1028,812,2010,True,False,False,40773
1028,1692,2010,True,False,False,40774
1028,1822,2010,True,False,False,40775
1028,1898,2010,True,False,False,40776
1028,1902,2010,True,False,False,40777
1028,1903,2010,True,False,False,40778
1028,1988,2010,True,False,False,40779
1028,2098,2010,True,False,False,40780
1028,2100,2010,True,False,False,40781
1034,2173,2010,True,False,False,40782
1028,2473,2010,True,False,False,40783
1028,3984,2010,True,False,False,40784
1028,4840,2010,True,False,False,40785
1028,5387,2010,True,False,False,40786
1028,5599,2010,True,False,False,40787
1028,5637,2010,True,False,False,40788
1028,5736,2010,True,False,False,40789
1028,8553,2010,True,False,False,40790
1028,9257,2010,True,False,False,40791
1028,11943,2010,True,False,False,40792
1029,28,2010,True,False,False,40793
1029,577,2010,True,False,False,40794
1029,1839,2010,True,False,False,40795
1029,1965,2010,True,False,False,40796
1028,3493,2010,True,False,False,40797
1070,4686,2010,True,False,False,40798
1034,4949,2010,True,False,False,40799
1034,5815,2010,True,False,False,40800
1041,5570,2010,True,False,False,40801
1041,5610,2010,True,False,False,40802
1041,8060,2010,True,False,False,40803
1041,8063,2010,True,False,False,40804
1042,1910,2010,True,False,False,40805
1042,1911,2010,True,False,False,40806
1042,2022,2010,True,False,False,40807
1042,2560,2010,True,False,False,40808
1042,4157,2010,True,False,False,40809
1042,5562,2010,True,False,False,40810
1042,5609,2010,True,False,False,40811
1042,9660,2010,True,False,False,40812
1042,10396,2010,True,False,False,40813
1043,254,2010,True,False,False,40814
1043,3795,2010,True,False,False,40815
1043,7756,2010,True,False,False,40816
1043,8111,2010,True,False,False,40817
1043,8112,2010,True,False,False,40818
1044,792,2010,True,False,False,40819
1044,3539,2010,True,False,False,40820
1044,4956,2010,True,False,False,40821
1044,9623,2010,True,False,False,40822
1044,9626,2010,True,False,False,40823
1044,9943,2010,True,False,False,40824
1045,55,2010,True,False,False,40825
1045,1949,2010,True,False,False,40826
1045,2572,2010,True,False,False,40827
1041,5392,2010,True,False,False,40828
1041,5175,2010,True,False,False,40829
1041,5081,2010,True,False,False,40830
1041,4686,2010,True,False,False,40831
1034,9298,2010,True,False,False,40832
1034,9413,2010,True,False,False,40833
1034,9845,2010,True,False,False,40834
1035,739,2010,True,False,False,40835
1035,5823,2010,True,False,False,40836
1036,781,2010,True,False,False,40837
1036,824,2010,True,False,False,40838
1036,1880,2010,True,False,False,40839
1036,2588,2010,True,False,False,40840
1036,4675,2010,True,False,False,40841
1036,4677,2010,True,False,False,40842
1036,4982,2010,True,False,False,40843
1036,10136,2010,True,False,False,40844
1034,5163,2010,True,False,False,40845
1037,8495,2010,True,False,False,40846
1038,1862,2010,True,False,False,40847
1038,2467,2010,True,False,False,40848
1038,5108,2010,True,False,False,40849
1038,5426,2010,True,False,False,40850
1038,5792,2010,True,False,False,40851
1038,8671,2010,True,False,False,40852
1040,263,2010,True,False,False,40853
1041,680,2010,True,False,False,40854
1041,2060,2010,True,False,False,40855
1041,2488,2010,True,False,False,40856
1041,2539,2010,True,False,False,40857
1041,3007,2010,True,False,False,40858
1041,4125,2010,True,False,False,40859
1038,689,2010,True,False,False,40860
1070,4823,2010,True,False,False,40861
1070,5392,2010,True,False,False,40862
1070,7827,2010,True,False,False,40863
1094,1763,2010,True,False,False,40864
1094,4717,2010,True,False,False,40865
1094,4973,2010,True,False,False,40866
1094,4975,2010,True,False,False,40867
1094,5107,2010,True,False,False,40868
1094,5108,2010,True,False,False,40869
1094,5139,2010,True,False,False,40870
1094,5200,2010,True,False,False,40871
1094,5546,2010,True,False,False,40872
1094,5830,2010,True,False,False,40873
1094,9298,2010,True,False,False,40874
1094,9413,2010,True,False,False,40875
1095,5670,2010,True,False,False,40876
1095,5854,2010,True,False,False,40877
1095,10502,2010,True,False,False,40878
1096,1882,2010,True,False,False,40879
1096,1951,2010,True,False,False,40880
1096,3810,2010,True,False,False,40881
1096,3884,2010,True,False,False,40882
1096,4644,2010,True,False,False,40883
1096,4949,2010,True,False,False,40884
1096,5108,2010,True,False,False,40885
1096,5119,2010,True,False,False,40886
1096,5595,2010,True,False,False,40887
1096,5597,2010,True,False,False,40888
1096,5642,2010,True,False,False,40889
1096,5764,2010,True,False,False,40890
1093,10033,2010,True,False,False,40891
1093,10014,2010,True,False,False,40892
1093,8747,2010,True,False,False,40893
1093,4989,2010,True,False,False,40894
1086,5734,2010,True,False,False,40895
1086,7070,2010,True,False,False,40896
1086,8054,2010,True,False,False,40897
1086,10239,2010,True,False,False,40898
1087,7070,2010,True,False,False,40899
1087,8747,2010,True,False,False,40900
1087,9669,2010,True,False,False,40901
1087,9699,2010,True,False,False,40902
1087,9746,2010,True,False,False,40903
1088,2031,2010,True,False,False,40904
1088,2073,2010,True,False,False,40905
1088,2089,2010,True,False,False,40906
1088,2503,2010,True,False,False,40907
1096,6976,2010,True,False,False,40908
1088,4961,2010,True,False,False,40909
1088,5230,2010,True,False,False,40910
1088,9004,2010,True,False,False,40911
1088,9526,2010,True,False,False,40912
1088,10430,2010,True,False,False,40913
1089,742,2010,True,False,False,40914
1089,753,2010,True,False,False,40915
1091,1625,2010,True,False,False,40916
1091,6784,2010,True,False,False,40917
1091,6837,2010,True,False,False,40918
1091,6877,2010,True,False,False,40919
1091,11933,2010,True,False,False,40920
1093,4048,2010,True,False,False,40921
1093,4245,2010,True,False,False,40922
1088,5192,2010,True,False,False,40923
1086,4989,2010,True,False,False,40924
1096,9089,2010,True,False,False,40925
1097,4931,2010,True,False,False,40926
1104,4644,2010,True,False,False,40927
1104,4677,2010,True,False,False,40928
1104,4717,2010,True,False,False,40929
1104,4949,2010,True,False,False,40930
1104,5109,2010,True,False,False,40931
1105,732,2010,True,False,False,40932
1105,1951,2010,True,False,False,40933
1105,1994,2010,True,False,False,40934
1105,2004,2010,True,False,False,40935
1105,2046,2010,True,False,False,40936
1105,3810,2010,True,False,False,40937
1105,4273,2010,True,False,False,40938
1105,4677,2010,True,False,False,40939
1105,4717,2010,True,False,False,40940
1105,4982,2010,True,False,False,40941
1105,5163,2010,True,False,False,40942
1105,5357,2010,True,False,False,40943
1105,5557,2010,True,False,False,40944
1105,5598,2010,True,False,False,40945
1105,5632,2010,True,False,False,40946
1105,5643,2010,True,False,False,40947
1105,5748,2010,True,False,False,40948
1105,5749,2010,True,False,False,40949
1105,5790,2010,True,False,False,40950
1105,5791,2010,True,False,False,40951
1105,8847,2010,True,False,False,40952
1106,7576,2010,True,False,False,40953
1104,4255,2010,True,False,False,40954
1104,3977,2010,True,False,False,40955
